Symbol	space_microg_rep1	space_microg_rep2	space_microg_rep3	space_1g_rep1	space_1g_rep2	ground_rep1	ground_rep2	ground_rep3
SLC33A1	65.0036148246786	74.4320963563677	67.0539318779995	69.5006990096498	65.023703407317	71.1482479100655	62.4342766869177	69.2007406606548
GMPS	199.369106116532	230.736580943221	226.151880300887	148.070946673973	213.611550624386	194.911244146664	181.047449435452	139.045066597604
KCNAB1	3.13339072336313	1.57559122040135	0.570243542734363	0.292566085634634	0.490887424097051	0.691820220210463	1.07576609479692	1.04199520923927
RP11-305K5.1	0.96850258722133	1.16710460770471	0.536699804926459	0.552624828420976	1.69922569879748	0.618997039135677	0.637491019138917	0.0612938358376039
SSR3	292.11747152808	291.338487698288	288.945757477282	219.782144997307	260.623461624449	252.004618109296	212.842314015006	229.361533704314
TIPARP	210.392944388728	246.521670762427	229.908778935372	159.383501985179	216.934480879812	208.856883322485	203.558851048795	182.594336960222
LINC00886	1.93700517444266	2.50927490656512	3.15311135394295	1.85291854235268	2.6432399759072	1.5292868025705	2.98823915221367	1.01134829132046
PA2G4P4	1.36729777019482	1.75065691155706	1.27466203670034	2.40554337077366	3.02084568675108	2.43957656600532	3.8249461148335	0.674232194213643
CCNL1	101.322461845479	125.813876710567	107.407048460908	102.690696057757	92.2113145880767	122.270121024565	115.027285765878	102.146177423367
RP11-550I24.2	1.28184165955764	1.86736737232753	1.71073062820309	1.59285979956634	1.43490170120676	2.58522292815489	2.66949364264422	1.40975822426489
VEPH1	7.06437181267323	5.13526027390071	3.52209246982989	9.75220285448781	3.77605710843885	3.24063155782796	2.62965045394803	11.2780657941191
PTX3	228.424183733172	133.86689850373	153.12716309308	160.976361784745	121.92888403149	178.453205223762	97.8150282491276	231.905227891574
RSRC1	42.6995699483757	50.2730309768803	43.170790558772	30.8169610201815	42.178557901262	38.8875786939355	38.1697747709427	38.063472055152
MLF1	6.55163514885017	8.2572650995108	7.81569090924156	6.46896122681025	9.96879076627856	5.64379653329588	7.17177396531282	4.6276846057391
GFM1	76.2838214287859	83.2729137597309	77.5195780740654	69.4031769811049	71.443000491663	70.4564276898551	60.0436853651468	74.2268351993384
LXN	18.3730637869929	21.9999218552337	23.8495975814195	6.82654199814147	18.7292432578567	20.7910181968513	17.690375781105	9.22472229355939
RP11-379F4.6	0.826075736159369	0.75861799500806	0.972768396429207	0.84519091405561	1.39714113012237	1.05593612558439	1.39451160436638	0.030646917918802
RARRES1	1.11092943828329	0.816973225393295	2.21388669532164	0.520117485572683	1.77474684096626	1.12875930665918	0.836706962619829	0.766172947970049
MFSD1	66.0860588927495	66.6416730999388	72.9576297321905	54.7423653565249	64.9859428362326	66.3783295496671	59.446037534704	59.0872577474502
RP11-379F4.4	4.92796904674382	6.01058872967924	4.72966703091442	6.89155668383805	4.64455024337979	5.78944289544545	8.64597194707156	2.91145720228619
SCHIP1	7.23528403394758	7.5861799500806	8.25175950074431	7.86677696928683	5.24871938073	7.1002601547916	5.93663511573117	9.4086038010722
IL12A	2.27882961699136	2.15914352425371	2.41514912216907	3.5433003704639	2.45443712048525	2.76728088084185	2.07184581220148	2.48240035142296
IFT80	34.438812586782	44.1165541712379	43.6739466258906	15.99361268136	38.3647402217387	38.4506396074868	37.1338518648419	18.6639730125504
SMC4	649.950692136149	762.206841676752	710.020298179897	384.464343866758	787.685512820344	747.202249417837	735.704479275007	404.447375774429
TRIM59	48.2542171397921	64.1615758085663	71.0120929393321	19.0493029090995	64.7593794097263	56.6200232856458	60.3624308747162	24.2417120737724
KPNA4	205.493460712196	219.824152861182	180.398221930906	213.963330627462	186.046333732782	190.06850260519	182.163058718946	180.755521885094
SCARNA7	10.7959553104966	9.54108016798598	11.84093944619	8.61444585479756	5.77736737591144	8.99366286273602	6.57412613487008	18.9091483559008
KRT8P12	6.49466440842539	6.2731872664128	6.60811634815703	6.43645388396195	8.08076221205914	6.69973265888027	9.20377658881812	5.66967981497836
PPM1L	3.33278831484987	2.59680775214297	3.68981115886941	5.16866751287854	1.62370455662871	3.38627791997753	2.74918002003658	5.24062296411514
B3GALNT1	13.1887264083375	17.1564377332592	18.1471621540759	9.26459271176342	19.0313278265318	17.2226823241868	13.3873114019173	9.80701373401663
NMD3	80.9554221436182	103.317935397059	106.434280064478	62.8041863829015	82.2802843928825	71.1482479100655	69.8849529731038	62.366477964762
RPL23AP42	3.50370053612422	4.40581989408527	5.06510440899346	3.41327099907073	4.87111366988612	3.38627791997753	3.46635741656786	4.78091919533311
PDCD10	45.0068849355794	55.6125345571293	57.3262479137074	37.1558928755985	50.5991652530806	38.1593468831877	29.4042732577826	33.4970812852505
HMGN1P8	1.88003443401788	2.50927490656512	1.61009941477938	1.69038182811122	2.19011312289453	1.20158248773396	1.7929434913282	1.16458288091447
SERPINI1	1.11092943828329	0.437664227889265	0.670874756158074	0.422595457027805	0.944014277109713	0.65540862967307	0.677334207835099	1.40975822426489
GOLIM4	92.4635117094246	82.9519599926121	82.5846824830589	81.7884746063044	75.521142168777	89.8638054462854	78.0528066558212	104.046286334333
MECOM	33.4418246293483	29.4402137293512	31.2963073747741	23.2752574793776	27.4896957494348	27.6363972178811	29.8425483334406	18.0203877362556
RP11-3K16.2	1.39578314040721	1.4880583748235	0.838593445197592	0.260058742786342	1.20833827470043	1.92981429848182	2.27106175568239	0.551644522538435
MYNN	39.2243547824638	53.6868119544165	56.1186733526229	36.6682827328742	44.519713308494	38.195758473725	38.687736223993	42.7830974146475
SEC62	107.845611624116	121.553944892445	126.292172846757	69.078103552622	113.394994966419	105.047438700378	108.373473253616	91.5423438234615
GPR160	0.769104995734585	2.07161067867586	1.71073062820309	0.390088114179512	1.85026798313504	1.60210998364528	1.3546684156702	1.04199520923927
PHC3	173.817729036016	234.237894766335	174.058455485212	159.448516670876	202.434421583407	207.436831291527	242.047371329308	134.938379596485
PRKCI	119.43915730056	142.795248752671	136.221119237897	112.540420940789	130.198449098972	111.128174320123	111.242182839741	117.040579531905
SKIL	158.350173010687	192.747325962432	191.970811474633	121.187374138435	168.676471033963	167.16561215717	157.101693029047	98.8976041239739
CLDN11	73.4637697777591	42.3950748748735	78.0562778789919	28.9640424778288	53.8088137952536	52.3234556022334	44.0267235092815	37.7263559580452
RPL22L1	16.2081756508511	19.0238051055867	23.0110041362219	9.58966614024634	12.4232278867638	13.6179348609849	10.3193858723112	12.8104116900592
EIF5A2	15.2966438040545	18.6736737232753	17.5769186113415	9.7847101973361	17.3321021277343	12.1614712394892	11.9131134201585	12.687824018384
TNIK	15.8948365785148	15.872622664784	11.2036084278398	15.1159144244561	17.0677781301436	11.4332394287413	13.2279386471325	14.0362884068113
PLD1	81.8384686202024	87.7954441145866	72.7563673053431	42.6171264741117	84.0550312338488	105.702847330051	113.353871840639	50.444826894348
FNDC3B	303.54010498325	284.977767586297	255.0665822913	232.199949965355	297.553300144981	354.211952747757	399.50765305662	226.695251845378
RN7SL141P	2.67762479996485	2.33420921540941	1.61009941477938	2.47055805647024	3.32293025542619	3.45910110105232	6.05616468181971	3.61633631441863
TNFSF10	8.91592087647871	7.52782471969536	10.7339960985292	7.5742108836522	6.30601537109288	8.33825423306295	9.0045606453372	6.61973427046122
NCEH1	181.765147325274	155.808465128578	153.093619355272	197.547122489075	138.732338164043	107.341368904234	87.4956423768164	194.332106523123
ECT2	262.862996319954	325.768073625576	290.555856892062	149.046166959422	291.058481918467	274.14286515603	261.172101903475	179.560292086261
TBL1XR1	204.012221461152	231.553554168614	218.336189391645	120.34218322438	212.516494062939	247.416757701584	240.294271026676	124.518427504092
RNU6-681P	1.31032702977003	1.8090121419423	1.03985587204501	0.910205599752195	0.75521142168777	1.42005203095832	2.7093368313404	0
SNORA18	7.06437181267323	8.92835024894101	8.05049707389689	4.32347659882293	7.28779021928698	6.33561675350635	6.97255802183191	3.73892398609384
ZMAT3	110.124441241108	118.052631069331	131.021839877672	147.323277788462	111.733529838706	57.5303130490806	78.889513618441	88.3550643599061
PIK3CA	90.2131674626456	108.803327053271	99.5578138138582	71.97125706612	106.862416168819	95.5076019795813	99.1696966647978	67.1167502421763
KCNMB3	5.64010330205363	8.63657409701483	4.76321076872232	4.58353534160927	8.49612849398741	6.69973265888027	8.64597194707156	3.70827706817504
LRRFIP1P1	4.58614460419512	6.2731872664128	5.06510440899346	5.46123359851317	6.15497308675533	5.82585448598285	7.09208758792045	5.30191679995274
ZNF639	45.5765923398273	59.5223349929401	58.6679974260236	37.4809663040815	58.1890400410427	46.0242504392645	40.5205229040174	38.3699412343401
RP11-255C15.3	1.0824440680709	0.87532845577853	0.670874756158074	0.617639514117561	1.09505656144727	0.764643401285249	0.677334207835099	0.337116097106822
MFN1	90.1846820924332	117.26483545913	103.85141225327	78.7327843785649	103.615007055562	92.2669704217533	83.3121075637172	76.5560009611673
GNB4	217.856111384374	239.256444579465	231.988490679462	162.309162841525	216.330311742462	187.191986952736	183.278668002439	158.168743378937
AC007620.3	0.797590365946977	2.18832113944633	0.872137183005496	0.552624828420976	1.73698626988187	0.837466582360034	1.91247305741675	0.122587671675208
RP11-145M9.5	0.227882961699136	1.3129926836678	1.27466203670034	0.617639514117561	1.09505656144727	0.618997039135677	0.51796145305037	0.0919407537564059
ACTL6A	79.702065854273	92.7556386973316	98.9540265333159	65.5348031821581	82.1670026796294	82.3630177955825	80.1644956567188	74.7784797218768
MRPL47	37.3158349782336	41.9865882621768	41.5942348818006	36.3432093043912	37.9116133687261	33.1709589795648	27.531643389062	49.0963625059207
NDUFB5	55.8598109865008	68.0130210139918	76.0771973483256	37.3834442755366	64.1174497012917	57.384666686931	53.3500296641881	52.5901111486642
USP13	76.7680727223966	88.3206411880537	83.7251695685276	52.3043146429029	99.045977954351	83.3825423306295	103.154015534416	39.2280549360665
TTC14	73.1789160756352	95.5275121406303	78.4252589948788	64.8846563251922	68.0067885229837	85.3851798101861	89.2885858681446	48.1156611325191
FXR1	223.011963392817	256.646303234265	254.697601175413	178.660356294217	255.97891138107	233.36188375415	226.110095850835	188.110782185606
DNAJC19	20.7373495146214	23.9548220731391	26.7008152950913	13.9456500819176	23.3737935012365	24.1408845262914	19.0450441967751	17.0703332807727
ATP11B	212.871171597206	275.903529261393	252.383083266667	147.875902616883	235.474921282247	225.679038150761	227.30539151172	175.453605085141
DCUN1D1	74.688640696892	99.058003578937	91.3060543131138	61.6989367260595	91.3428214531358	72.8960042558604	74.2278605409877	57.6162056873477
MCCC1	26.4629089273122	30.8407392585969	29.4178580575315	21.1622801942385	28.773555166304	25.9978756436985	30.2011370317062	25.6514702980372
LAMP3	64.0635976076697	47.471979918389	32.5709694114745	104.056004457385	31.6055979976332	28.5102753907786	26.2566613507841	161.202788252898
MCF2L2	3.44672979569944	3.7930899750403	3.25374256736666	4.03091051318829	5.13543766747684	2.62163451869228	2.07184581220148	5.76162056873477
B3GNT5	52.0997421184651	49.3393472907165	43.8081215771222	49.1836097294668	49.7306721181397	43.3297927394974	44.4251553962433	39.932934048199
